"","Dependent: complications_bi"," ","0","1","OR (univariable)","OR (multivariable)"
"1","age.group","<=40","520 (94.4)","31 (5.6)","-","-"
"3","","41-64","655 (95.1)","34 (4.9)","0.87 (0.53-1.44, p=0.587)","0.96 (0.58-1.61, p=0.879)"
"2","",">=65","639 (95.5)","30 (4.5)","0.79 (0.47-1.32, p=0.363)","0.88 (0.52-1.49, p=0.628)"
"5","gender","Male","828 (95.9)","35 (4.1)","-","-"
"4","","Female","986 (94.3)","60 (5.7)","1.44 (0.94-2.23, p=0.094)","1.34 (0.87-2.10, p=0.190)"
"12","preercp","Yes","838 (96.2)","33 (3.8)","-","-"
"10","","No","976 (94.0)","62 (6.0)","1.61 (1.05-2.51, p=0.030)","1.82 (0.38-32.83, p=0.560)"
"11","","Unknown","0 (NaN)","0 (NaN)","-","-"
"9","pancannulation","Yes","361 (91.9)","32 (8.1)","-","-"
"8","","No","1453 (95.8)","63 (4.2)","0.49 (0.32-0.77, p=0.001)","0.54 (0.34-0.86, p=0.009)"
"6","nativepapilla","No","810 (96.2)","32 (3.8)","-","-"
"7","","Yes","1004 (94.1)","63 (5.9)","1.59 (1.04-2.48, p=0.037)","0.74 (0.04-3.72, p=0.775)"
